455.24182,global-spk-okaże-się-0001,okaże się
458.642465,global-spk-okaże-się-0001,pokaże się
459.678625,global-spk-okaże-się-0001,<unk> okaże się
459.742935,global-spk-okaże-się-0001,okaże się o
460.835395,global-spk-okaże-się-0001,a okaże się
460.87007500000004,global-spk-okaże-się-0001,pokażę się
461.03854,global-spk-okaże-się-0001,okaże się u
461.468875,global-spk-okaże-się-0001,okaże się na
462.267285,global-spk-okaże-się-0001,pokaże się u
462.74199,global-spk-okaże-się-0001,okaże się ku
425.260155,global-spk-okaże-się-0002,okaże się
427.709975,global-spk-okaże-się-0002,pokaże się
428.642665,global-spk-okaże-się-0002,<unk> okaże się
429.40056500000003,global-spk-okaże-się-0002,okaże się <unk>
429.682825,global-spk-okaże-się-0002,pokaże świat
429.81276,global-spk-okaże-się-0002,okaże się o
429.937425,global-spk-okaże-się-0002,pokażę się
430.235885,global-spk-okaże-się-0002,okaże się a
431.026225,global-spk-okaże-się-0002,okaże się ja
431.815525,global-spk-okaże-się-0002,pokażę świat
420.25302,global-spk-okaże-się-0003,okaże się
422.250205,global-spk-okaże-się-0003,okaże się o
423.644945,global-spk-okaże-się-0003,okaże się od
423.88124,global-spk-okaże-się-0003,pokaże się
423.98068,global-spk-okaże-się-0003,okaże się u
424.717805,global-spk-okaże-się-0003,okaże się na
425.437675,global-spk-okaże-się-0003,pokaże się u
425.83428,global-spk-okaże-się-0003,okaże się on
425.87904000000003,global-spk-okaże-się-0003,pokaże się o
426.72825,global-spk-okaże-się-0003,okaże sił
423.80125,global-spk-opolskim-0001,opolskim
427.26915499999996,global-spk-opolskim-0001,<unk> opolskim
427.40279499999997,global-spk-opolskim-0001,w opolskim
428.14865,global-spk-opolskim-0001,o polski
428.777635,global-spk-opolskim-0001,opolskim i
429.52381,global-spk-opolskim-0001,i opolskim
429.733035,global-spk-opolskim-0001,a polskimi
429.92267499999997,global-spk-opolskim-0001,o polskimi
430.480985,global-spk-opolskim-0001,a opolskim
430.482245,global-spk-opolskim-0001,po polskimi
845.402295,global-spk-opolszczyzna--0001,opolszczyzna i pomorze
847.42122,global-spk-opolszczyzna--0001,opolszczyzna i pomorzu
848.15659,global-spk-opolszczyzna--0001,opolszczyzna mi pomorze
848.2233600000001,global-spk-opolszczyzna--0001,opolszczyzna i to może
849.203145,global-spk-opolszczyzna--0001,opolszczyzna a i pomorze
849.3787950000001,global-spk-opolszczyzna--0001,opolszczyzna i po może
849.4928850000001,global-spk-opolszczyzna--0001,opolszczyzna <unk> i pomorze
850.969075,global-spk-opolszczyzna--0001,opolszczyzna w i pomorze
851.22197,global-spk-opolszczyzna--0001,opolszczyzna a i pomorzu
851.379085,global-spk-opolszczyzna--0001,opolszczyzna a i to może
438.942725,global-spk-opozycji-0001,opozycji
443.32788500000004,global-spk-opozycji-0001,<unk> opozycji
444.99501999999995,global-spk-opozycji-0001,w opozycji
445.327525,global-spk-opozycji-0001,propozycji
445.48096,global-spk-opozycji-0001,opozycji i
446.149615,global-spk-opozycji-0001,o opozycji
446.615585,global-spk-opozycji-0001,i opozycji
446.704185,global-spk-opozycji-0001,a opozycji
447.11111,global-spk-opozycji-0001,po opozycji
447.859455,global-spk-opozycji-0001,opozycji w
450.49165,global-spk-opozycji-0002,opozycji
455.261805,global-spk-opozycji-0002,<unk> opozycji
456.72313,global-spk-opozycji-0002,w opozycji
456.988625,global-spk-opozycji-0002,opozycji i
458.290255,global-spk-opozycji-0002,o opozycji
458.737355,global-spk-opozycji-0002,i opozycji
459.059505,global-spk-opozycji-0002,a opozycji
460.146455,global-spk-opozycji-0002,k opozycji
818.1595649999999,global-spk-opozycji-demo-0001,opozycji demokratycznej
821.399095,global-spk-opozycji-demo-0001,<unk> opozycji demokratycznej
823.289205,global-spk-opozycji-demo-0001,w opozycji demokratycznej
824.2825349999999,global-spk-opozycji-demo-0001,opozycji demokratycznej i
824.61994,global-spk-opozycji-demo-0001,opozycji demokratycznej w
825.667665,global-spk-opozycji-demo-0001,i opozycji demokratycznej
825.9498900000001,global-spk-opozycji-demo-0001,a opozycji demokratycznej
826.316045,global-spk-opozycji-demo-0001,opozycji demokratycznej <unk>
826.61509,global-spk-opozycji-demo-0001,o opozycji demokratycznej
827.52144,global-spk-opozycji-demo-0001,<unk> opozycji demokratycznej i
207.68594,global-spk-oraz-0001,a
210.955375,global-spk-oraz-0001,oraz
211.64659999999998,global-spk-oraz-0001,ataku
212.0747,global-spk-oraz-0001,akt
212.61915,global-spk-oraz-0001,a ty
212.902005,global-spk-oraz-0001,no tak
213.1079,global-spk-oraz-0001,armii
213.1114,global-spk-oraz-0001,aws
213.3265,global-spk-oraz-0001,charakter
213.675325,global-spk-oraz-0001,apel
824.3793,global-spk-oraz-antoni-m-0001,a antoni macierewicz
824.46898,global-spk-oraz-antoni-m-0001,pracy antoni macierewicz
824.627305,global-spk-oraz-antoni-m-0001,ale antoni macierewicz
825.94831,global-spk-oraz-antoni-m-0001,każda antoni macierewicz
826.11996,global-spk-oraz-antoni-m-0001,aby antoni macierewicz
826.564705,global-spk-oraz-antoni-m-0001,a ty antoni macierewicz
826.690155,global-spk-oraz-antoni-m-0001,a co antoni macierewicz
826.93186,global-spk-oraz-antoni-m-0001,kary antoni macierewicz
827.137835,global-spk-oraz-antoni-m-0001,prawda antoni macierewicz
827.723925,global-spk-oraz-antoni-m-0001,w pracy antoni macierewicz
915.3483,global-spk-oraz-dobrom-o-0001,oraz dobrom osobistym
919.041145,global-spk-oraz-dobrom-o-0001,a na dobrom osobistym
919.803465,global-spk-oraz-dobrom-o-0001,oraz na dobrom osobistym
920.5083,global-spk-oraz-dobrom-o-0001,oraz dobrom osobistym i
920.714555,global-spk-oraz-dobrom-o-0001,oraz w dobrom osobistym
921.156225,global-spk-oraz-dobrom-o-0001,oraz dobrom osobistym w
921.17604,global-spk-oraz-dobrom-o-0001,a razem dobrom osobistym
921.30099,global-spk-oraz-dobrom-o-0001,a oraz dobrom osobistym
921.51945,global-spk-oraz-dobrom-o-0001,oraz dobrom osobistym z
921.6231300000001,global-spk-oraz-dobrom-o-0001,oraz a dobrom osobistym
749.01259,global-spk-oraz-w-święto-0001,a w świętokrzyskiem
749.49723,global-spk-oraz-w-święto-0001,ale w świętokrzyskiem
751.259735,global-spk-oraz-w-święto-0001,a po świętokrzyskiem
751.88951,global-spk-oraz-w-święto-0001,aż w świętokrzyskiem
751.9948800000001,global-spk-oraz-w-święto-0001,a to świętokrzyskiem
752.62049,global-spk-oraz-w-święto-0001,ale po świętokrzyskiem
752.6476150000001,global-spk-oraz-w-święto-0001,ale to świętokrzyskiem
752.720625,global-spk-oraz-w-święto-0001,a po w świętokrzyskiem
752.83652,global-spk-oraz-w-święto-0001,a tu świętokrzyskiem
752.90615,global-spk-oraz-w-święto-0001,a to w świętokrzyskiem
611.790625,global-spk-oraz-zasada-0001,oraz zasada
612.282125,global-spk-oraz-zasada-0001,ona zasada
614.01611,global-spk-oraz-zasada-0001,o zasada
614.62301,global-spk-oraz-zasada-0001,o na zasada
615.2317324999999,global-spk-oraz-zasada-0001,a ona zasada
615.6496525,global-spk-oraz-zasada-0001,a na zasada
616.5313525,global-spk-oraz-zasada-0001,a nawet zasada
617.00897,global-spk-oraz-zasada-0001,oraz i zasada
617.0345375,global-spk-oraz-zasada-0001,<unk> ona zasada
617.9860025,global-spk-oraz-zasada-0001,w ona zasada
713.79644,global-spk-oraz-zsumowan-0001,oraz uwagę dla
716.20611,global-spk-oraz-zsumowan-0001,oraz słowa te dla
716.3245099999999,global-spk-oraz-zsumowan-0001,polaków nowa dla
717.385915,global-spk-oraz-zsumowan-0001,oraz uwagę dla a
717.859275,global-spk-oraz-zsumowan-0001,oraz równoznaczne dla
718.76999,global-spk-oraz-zsumowan-0001,polaków na nowa dla
718.83116,global-spk-oraz-zsumowan-0001,oraz osób nowa dla
719.8939250000001,global-spk-oraz-zsumowan-0001,polaków nowa te dla
720.926225,global-spk-oraz-zsumowan-0001,polaków nowa tę dla
722.3995950000001,global-spk-oraz-zsumowan-0001,oraz osób nowa te dla
963.185025,global-spk-oraz-złożyć-w-0001,oraz złożyć wnioski dowodowe
964.54048,global-spk-oraz-złożyć-w-0001,ona złożyć wnioski dowodowe
965.272555,global-spk-oraz-złożyć-w-0001,one złożyć wnioski dowodowe
967.2869549999999,global-spk-oraz-złożyć-w-0001,o na złożyć wnioski dowodowe
967.33641,global-spk-oraz-złożyć-w-0001,<unk> oraz złożyć wnioski dowodowe
968.280755,global-spk-oraz-złożyć-w-0001,pana złożyć wnioski dowodowe
968.4723799999999,global-spk-oraz-złożyć-w-0001,a na złożyć wnioski dowodowe
968.610005,global-spk-oraz-złożyć-w-0001,<unk> ona złożyć wnioski dowodowe
968.67958,global-spk-oraz-złożyć-w-0001,po na złożyć wnioski dowodowe
969.54448,global-spk-oraz-złożyć-w-0001,bo na złożyć wnioski dowodowe
497.49117,global-spk-oscyluje-wokó-0001,oscyluje wokół
501.135195,global-spk-oscyluje-wokó-0001,<unk> oscyluje wokół
503.0529825,global-spk-oscyluje-wokó-0001,w oscyluje wokół
504.20199249999996,global-spk-oscyluje-wokó-0001,oscyluje wokół i
504.2539275,global-spk-oscyluje-wokó-0001,oscyluje wokół u
504.513095,global-spk-oscyluje-wokó-0001,i oscyluje wokół
504.9204125,global-spk-oscyluje-wokó-0001,oscyluje wokół o
505.31091999999995,global-spk-oscyluje-wokó-0001,a oscyluje wokół
505.49082,global-spk-oscyluje-wokó-0001,o oscyluje wokół
507.89795250000003,global-spk-oscyluje-wokó-0001,<unk> oscyluje wokół u
647.981915,global-spk-osiem-do-ośmi-0001,od siedmiu do ośmiu
649.450505,global-spk-osiem-do-ośmi-0001,od trzech do ośmiu
649.64151,global-spk-osiem-do-ośmi-0001,od się do ośmiu
650.2634175,global-spk-osiem-do-ośmi-0001,o się do ośmiu
652.285395,global-spk-osiem-do-ośmi-0001,od i do ośmiu
653.32757,global-spk-osiem-do-ośmi-0001,on się do ośmiu
654.184945,global-spk-osiem-do-ośmi-0001,obie się do ośmiu
655.1355599999999,global-spk-osiem-do-ośmi-0001,od się w do ośmiu
655.309785,global-spk-osiem-do-ośmi-0001,od się dwa ośmiu
656.309135,global-spk-osiem-do-ośmi-0001,od się da ośmiu
2269.23745,global-spk-osoba-która-s-0001,osoba taka sama odejdzie z funkcji publicznej podlegającej lustracji
2269.8903750000004,global-spk-osoba-która-s-0001,osoba która sama odejdzie z funkcji publicznej podlegającej lustracji
2273.639115,global-spk-osoba-która-s-0001,<unk> osoba która sama odejdzie z funkcji publicznej podlegającej lustracji
2273.75539,global-spk-osoba-która-s-0001,osoba taka sama odejdzie z funkcji publicznej podlegającej lustracji i
2273.99278,global-spk-osoba-która-s-0001,<unk> osoba taka sama odejdzie z funkcji publicznej podlegającej lustracji
2274.0946550000003,global-spk-osoba-która-s-0001,osoba taka sama odejdzie funkcji publicznej podlegającej lustracji
2274.408315,global-spk-osoba-która-s-0001,osoba która sama odejdzie z funkcji publicznej podlegającej lustracji i
2274.700585,global-spk-osoba-która-s-0001,osoba która to sama odejdzie z funkcji publicznej podlegającej lustracji
2275.6848499999996,global-spk-osoba-która-s-0001,osoba która w sama odejdzie z funkcji publicznej podlegającej lustracji
2276.0952150000003,global-spk-osoba-która-s-0001,kto a taka sama odejdzie z funkcji publicznej podlegającej lustracji
2507.448445,global-spk-osób-współpra-0001,osób współpracujących z polski republice ludowej z wywiadem i kontrwywiadem
2508.26851,global-spk-osób-współpra-0001,osób współpracujących polski republice ludowej z wywiadem i kontrwywiadem
2509.8135700000003,global-spk-osób-współpra-0001,osób współpracujących z polski republice ludowej wywiadem i kontrwywiadem
2510.22064,global-spk-osób-współpra-0001,osób współpracujących z polski i republice ludowej z wywiadem i kontrwywiadem
2511.016475,global-spk-osób-współpra-0001,osób współpracujących z polski republice ludowej się wywiadem i kontrwywiadem
2511.1756349999996,global-spk-osób-współpra-0001,od współpracujących z polski republice ludowej z wywiadem i kontrwywiadem
2511.42958,global-spk-osób-współpra-0001,osób współpracujących w polski republice ludowej z wywiadem i kontrwywiadem
2511.7518250000003,global-spk-osób-współpra-0001,osób współpracujących z polski republice ludowej i z wywiadem i kontrwywiadem
2512.1358,global-spk-osób-współpra-0001,osób współpracujących polski i republice ludowej z wywiadem i kontrwywiadem
2512.5725249999996,global-spk-osób-współpra-0001,osób współpracujących polski republice ludowej i z wywiadem i kontrwywiadem
380.838665,global-spk-pe-es-el-0001,tak tak
380.88982500000003,global-spk-pe-es-el-0001,punkty
381.460475,global-spk-pe-es-el-0001,e
381.559205,global-spk-pe-es-el-0001,takie punkty
381.844445,global-spk-pe-es-el-0001,w polsce
382.3372425,global-spk-pe-es-el-0001,<unk> punkty
382.53549,global-spk-pe-es-el-0001,tak chcę
383.06389,global-spk-pe-es-el-0001,tak chce
383.25439,global-spk-pe-es-el-0001,tak punkty
383.86521500000003,global-spk-pe-es-el-0001,tak gdy
605.1476,global-spk-pe-es-el-0002,""
606.29892,global-spk-pe-es-el-0002,er zet
606.5948000000001,global-spk-pe-es-el-0002,<unk>
608.018275,global-spk-pe-es-el-0002,e
610.0192999999999,global-spk-pe-es-el-0002,er
610.2984,global-spk-pe-es-el-0002,er te
610.3809625,global-spk-pe-es-el-0002,<unk> er zet
610.8871250000001,global-spk-pe-es-el-0002,er zet <unk>
611.269075,global-spk-pe-es-el-0002,er te sprawy
613.7955875,global-spk-pe-es-el-0002,e e e e
1121.203465,global-spk-pe-es-el-zami-0001,zamierza jedynie poprzeć
1122.650695,global-spk-pe-es-el-zami-0001,<unk> zamierza jedynie poprzeć
1125.0067150000002,global-spk-pe-es-el-zami-0001,teatr zamierza jedynie poprzeć
1125.0569150000001,global-spk-pe-es-el-zami-0001,ekspert zamierza jedynie poprzeć
1125.156985,global-spk-pe-es-el-zami-0001,z zamierza jedynie poprzeć
1125.400515,global-spk-pe-es-el-zami-0001,ekspert zamierza jedynie poprzez
1126.067665,global-spk-pe-es-el-zami-0001,ps zamierza jedynie poprzeć
1127.0843049999999,global-spk-pe-es-el-zami-0001,pewnych zamierza jedynie poprzeć
1127.164945,global-spk-pe-es-el-zami-0001,też bez zamierza jedynie poprzeć
1128.71772,global-spk-pe-es-el-zami-0001,<unk> ekspert zamierza jedynie poprzeć
301.98765000000003,global-spk-pe-o-0001,a
302.04062500000003,global-spk-pe-o-0001,po
302.13174999999995,global-spk-pe-o-0001,jako
302.849725,global-spk-pe-o-0001,tylko
303.248175,global-spk-pe-o-0001,o
303.697875,global-spk-pe-o-0001,to
304.461705,global-spk-pe-o-0001,<unk> po
304.526875,global-spk-pe-o-0001,go
305.266845,global-spk-pe-o-0001,w o
305.526595,global-spk-pe-o-0001,w jako
328.50462500000003,global-spk-pe-o-0002,jako
328.94592500000005,global-spk-pe-o-0002,tylko
330.40605000000005,global-spk-pe-o-0002,mleko
330.48115,global-spk-pe-o-0002,samo
331.41853749999996,global-spk-pe-o-0002,ta o
331.894525,global-spk-pe-o-0002,się o
332.766885,global-spk-pe-o-0002,te to
333.03474500000004,global-spk-pe-o-0002,the o
333.13023,global-spk-pe-o-0002,jak o
333.453155,global-spk-pe-o-0002,te o
721.9942100000001,global-spk-pe-o-pe-i-es-0001,jako a i wtedy
722.6087699999999,global-spk-pe-o-pe-i-es-0001,jako a i pewnie
722.7202299999999,global-spk-pe-o-pe-i-es-0001,jako a i bez
723.03434,global-spk-pe-o-pe-i-es-0001,ta osoba i wtedy
723.54155,global-spk-pe-o-pe-i-es-0001,jako a i te w
723.590635,global-spk-pe-o-pe-i-es-0001,tę osobę i wtedy
723.70637,global-spk-pe-o-pe-i-es-0001,ta osobę i wtedy
723.870285,global-spk-pe-o-pe-i-es-0001,jako a i decyzji
723.9140100000001,global-spk-pe-o-pe-i-es-0001,jako a i te z
724.369335,global-spk-pe-o-pe-i-es-0001,tę osobę i decyzji
622.283725,global-spk-pe-o-pe-i-es-0002,taki gest
624.1895175000001,global-spk-pe-o-pe-i-es-0002,<unk> taki gest
624.3694875,global-spk-pe-o-pe-i-es-0002,na i wtedy
625.0168825000001,global-spk-pe-o-pe-i-es-0002,beata i wtedy
625.1547875,global-spk-pe-o-pe-i-es-0002,na i grecji
625.4686449999999,global-spk-pe-o-pe-i-es-0002,tylko taki gest
625.765425,global-spk-pe-o-pe-i-es-0002,na i gest
625.8020875,global-spk-pe-o-pe-i-es-0002,beata i grecji
626.412725,global-spk-pe-o-pe-i-es-0002,beata i gest
628.2793375,global-spk-pe-o-pe-i-es-0002,ta o taki gest
634.52506,global-spk-pe-o-pe-i-es-0003,""
636.165175,global-spk-pe-o-pe-i-es-0003,samo
637.2663749999999,global-spk-pe-o-pe-i-es-0003,jako
638.377075,global-spk-pe-o-pe-i-es-0003,samo <unk>
638.386325,global-spk-pe-o-pe-i-es-0003,o
638.609825,global-spk-pe-o-pe-i-es-0003,taką
638.713655,global-spk-pe-o-pe-i-es-0003,jako <unk>
638.8472449999999,global-spk-pe-o-pe-i-es-0003,z o o
639.2315924999999,global-spk-pe-o-pe-i-es-0003,<unk> samo
640.5368749999999,global-spk-pe-o-pe-i-es-0003,tam o
597.16396,global-spk-pe-o-pe-i-es-0004,""
598.61123,global-spk-pe-o-pe-i-es-0004,<unk>
600.621225,global-spk-pe-o-pe-i-es-0004,jako
600.782425,global-spk-pe-o-pe-i-es-0004,samo
602.06912,global-spk-pe-o-pe-i-es-0004,jako <unk>
602.558975,global-spk-pe-o-pe-i-es-0004,za mało
602.8538,global-spk-pe-o-pe-i-es-0004,taką
602.994345,global-spk-pe-o-pe-i-es-0004,samo <unk>
603.316025,global-spk-pe-o-pe-i-es-0004,mleko
603.7782175,global-spk-pe-o-pe-i-es-0004,<unk> samo
2626.2081449999996,global-spk-peerelowskieg-0001,polskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2627.6553849999996,global-spk-peerelowskieg-0001,<unk> polskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2627.791375,global-spk-peerelowskieg-0001,rosyjskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2629.2387049999998,global-spk-peerelowskieg-0001,<unk> rosyjskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2629.2388300000002,global-spk-peerelowskieg-0001,teatr polskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2630.416455,global-spk-peerelowskieg-0001,europejskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2630.65789,global-spk-peerelowskieg-0001,beata rosyjskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2630.6888799999997,global-spk-peerelowskieg-0001,teraz rosyjskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2630.88274,global-spk-peerelowskieg-0001,teatr rosyjskiego wywiadu i kontrwywiadu oraz zmianie definicji współpracy
2632.234845,global-spk-peerelowskieg-0001,europejskiego w wywiadu i kontrwywiadu oraz zmianie definicji współpracy
420.32698999999997,global-spk-pis-0001,""
421.77425,global-spk-pis-0001,<unk>
424.477675,global-spk-pis-0001,wyniki
425.13890000000004,global-spk-pis-0001,taki
425.22452999999996,global-spk-pis-0001,taki gest
426.325975,global-spk-pis-0001,tej kwestii
426.58518000000004,global-spk-pis-0001,taki <unk>
426.84466,global-spk-pis-0001,w tej kwestii
428.3785975,global-spk-pis-0001,ta i ta jest
428.8599875,global-spk-pis-0001,<unk> taki gest
411.119275,global-spk-pis-0002,tej
411.1956,global-spk-pis-0002,wyniki
412.20165000000003,global-spk-pis-0002,jej
412.5664825,global-spk-pis-0002,tej <unk>
413.24321999999995,global-spk-pis-0002,w tej
415.4609825,global-spk-pis-0002,by i i
415.58185499999996,global-spk-pis-0002,że i i
415.8222325,global-spk-pis-0002,by i jest
415.85063,global-spk-pis-0002,te i i
416.0022075,global-spk-pis-0002,ze i i
1020.9975900000001,global-spk-pięcioprocent-0001,pięcioprocentowy próg wyborczy
1025.99426,global-spk-pięcioprocent-0001,<unk> pięcioprocentowy próg wyborczy
1027.556135,global-spk-pięcioprocent-0001,w pięcioprocentowy próg wyborczy
1028.763685,global-spk-pięcioprocent-0001,z pięcioprocentowy próg wyborczy
1028.861985,global-spk-pięcioprocent-0001,i pięcioprocentowy próg wyborczy
1030.037395,global-spk-pięcioprocent-0001,pięcioprocentowy próg wyborczy a
1030.0733599999999,global-spk-pięcioprocent-0001,a pięcioprocentowy próg wyborczy
512.91154,global-spk-pięć-procent-0001,pięć lat
514.326175,global-spk-pięć-procent-0001,pięć procent
516.606535,global-spk-pięć-procent-0001,pięciu lat
518.0578174999999,global-spk-pięć-procent-0001,pięć lat <unk>
518.698975,global-spk-pięć-procent-0001,pięć pracy
518.8858250000001,global-spk-pięć-procent-0001,kiedyś brat
519.2323,global-spk-pięć-procent-0001,więc brat
519.398225,global-spk-pięć-procent-0001,pięć nad
519.4898,global-spk-pięć-procent-0001,pięć pracę
519.896275,global-spk-pięć-procent-0001,pięć procent <unk>
1168.8500299999998,global-spk-po-jednym-na--0001,po jednej na dolnym śląsku i na śląsku
1169.05205,global-spk-po-jednym-na--0001,swojej na dolnym śląsku i na śląsku
1169.7149200000001,global-spk-po-jednym-na--0001,pojedynek na dolnym śląsku i na śląsku
1169.982385,global-spk-po-jednym-na--0001,po jednym na dolnym śląsku i na śląsku
1171.013815,global-spk-po-jednym-na--0001,po jej na dolnym śląsku i na śląsku
1172.40433,global-spk-po-jednym-na--0001,swoje i na dolnym śląsku i na śląsku
1172.4745850000002,global-spk-po-jednym-na--0001,po jednym z na dolnym śląsku i na śląsku
1172.72038,global-spk-po-jednym-na--0001,po jednej na dolnym śląsku jest śląsku
1173.169605,global-spk-po-jednym-na--0001,o jednej na dolnym śląsku i na śląsku
1173.304735,global-spk-po-jednym-na--0001,<unk> po jednej na dolnym śląsku i na śląsku
658.432775,global-spk-po-myśli-soju-0001,po myśli sojuszu
661.9254549999999,global-spk-po-myśli-soju-0001,o myśli sojuszu
662.49869,global-spk-po-myśli-soju-0001,po myśli w sojuszu
662.514465,global-spk-po-myśli-soju-0001,co myśli sojuszu
662.70824,global-spk-po-myśli-soju-0001,to myśli sojuszu
663.051135,global-spk-po-myśli-soju-0001,bo myśli sojuszu
663.2702400000001,global-spk-po-myśli-soju-0001,po myśli i sojuszu
663.4314525,global-spk-po-myśli-soju-0001,<unk> po myśli sojuszu
663.638285,global-spk-po-myśli-soju-0001,po myśli z sojuszu
663.9540125,global-spk-po-myśli-soju-0001,w obu jeśli sojuszu
1477.2551700000001,global-spk-pobił-lpr-na--0001,pobił o o
1478.990875,global-spk-pobił-lpr-na--0001,pobił o no o
1481.335385,global-spk-pobił-lpr-na--0001,pobił go a dla osób
1482.1423,global-spk-pobił-lpr-na--0001,pobił o no a dla osób
1482.4243549999999,global-spk-pobił-lpr-na--0001,pobił o a dla osób
1483.10095,global-spk-pobił-lpr-na--0001,pobił ono od są
1483.87821,global-spk-pobił-lpr-na--0001,pobił ono od z u
1484.862995,global-spk-pobił-lpr-na--0001,pobił ono a dla osób
1488.215095,global-spk-pobił-lpr-na--0001,pobił o no a dla od są
1488.9924350000001,global-spk-pobił-lpr-na--0001,pobił o no a dla od z u
909.925585,global-spk-podczas-posie-0001,podczas posiedzenia klubu
915.65769,global-spk-podczas-posie-0001,<unk> podczas posiedzenia klubu
916.457185,global-spk-podczas-posie-0001,podczas posiedzenia obu
916.7561400000001,global-spk-podczas-posie-0001,w podczas posiedzenia klubu
918.11275,global-spk-podczas-posie-0001,podczas posiedzenia w klubu
918.50494,global-spk-podczas-posie-0001,z podczas posiedzenia klubu
919.7772550000001,global-spk-podczas-posie-0001,podczas posiedzenia klubu u
919.960595,global-spk-podczas-posie-0001,podczas na posiedzenia klubu
1312.11312,global-spk-pogorszenie-s-0001,pogorszenie się poparcia dla
1313.41416,global-spk-pogorszenie-s-0001,pogorszenie się poparcia dla w
1313.433835,global-spk-pogorszenie-s-0001,pogorszenie się poparcia dla te
1315.4638599999998,global-spk-pogorszenie-s-0001,pogorszenie się poparcia dla er te
1315.6481700000002,global-spk-pogorszenie-s-0001,pogorszenie się poparcia dla w ręce
1317.48121,global-spk-pogorszenie-s-0001,pogorszenie się poparcia dla a te
1317.5477449999998,global-spk-pogorszenie-s-0001,pogorszenie się poparcia dla e te
1318.73692,global-spk-pogorszenie-s-0001,pogorszenie się <unk> poparcia dla er te
1318.92003,global-spk-pogorszenie-s-0001,pogorszenie się z poparcia dla er te
1319.245745,global-spk-pogorszenie-s-0001,pogorszenie się w poparcia dla er te
696.67058,global-spk-pogłębia-jesz-0001,pogłębia jeszcze fakt
700.084515,global-spk-pogłębia-jesz-0001,<unk> pogłębia jeszcze fakt
700.613345,global-spk-pogłębia-jesz-0001,pogłębia jeszcze fakt że
701.786465,global-spk-pogłębia-jesz-0001,w pogłębia jeszcze fakt
701.899375,global-spk-pogłębia-jesz-0001,pogłębia jeszcze fakt <unk>
702.036415,global-spk-pogłębia-jesz-0001,pogłębia się fakt
702.6268,global-spk-pogłębia-jesz-0001,pogłębia jeszcze fakt ze
703.03314,global-spk-pogłębia-jesz-0001,mogła bym jeszcze fakt
703.440215,global-spk-pogłębia-jesz-0001,z pogłębia jeszcze fakt
703.6198,global-spk-pogłębia-jesz-0001,mogła by jeszcze fakt
326.237215,global-spk-pomorzu-0001,z o o
326.76213,global-spk-pomorzu-0001,o o
327.0675175,global-spk-pomorzu-0001,do o
327.114725,global-spk-pomorzu-0001,samo
327.232625,global-spk-pomorzu-0001,pomocą
327.3500275,global-spk-pomorzu-0001,na o
327.649465,global-spk-pomorzu-0001,to o
327.97974250000004,global-spk-pomorzu-0001,a o
328.685375,global-spk-pomorzu-0001,co o
329.3222325,global-spk-pomorzu-0001,z o o o
639.6284499999999,global-spk-ponadto-wywia-0001,ponadto wywiad
641.0356875,global-spk-ponadto-wywia-0001,ponadto wywiadu
641.31664,global-spk-ponadto-wywia-0001,ponadto wywiad z
641.974135,global-spk-ponadto-wywia-0001,ponadto wywiad i
643.405815,global-spk-ponadto-wywia-0001,ponad o wywiad
644.0104399999999,global-spk-ponadto-wywia-0001,ponadto wywiad <unk>
644.5469375,global-spk-ponadto-wywia-0001,ponadto wywiad j
644.9826475,global-spk-ponadto-wywia-0001,ponad do wywiadu
645.576525,global-spk-ponadto-wywia-0001,ponad do wywiad
646.936155,global-spk-ponadto-wywia-0001,ponad o wywiad i
1695.1357400000002,global-spk-poparcie-dla--0001,poparcie dla sojuszu spadła najbardziej dwóch wiem
1696.19249,global-spk-poparcie-dla--0001,poparcie dla sojuszu spadło najbardziej dwóch wiem
1696.3773150000002,global-spk-poparcie-dla--0001,poparcie dla sojuszu z bardzo najbardziej dwóch wiem
1696.544915,global-spk-poparcie-dla--0001,poparcie dla sojuszu w bardzo najbardziej dwóch wiem
1697.529665,global-spk-poparcie-dla--0001,poparcie dla sojuszu wypadło najbardziej dwóch wiem
1697.788515,global-spk-poparcie-dla--0001,poparcie dla sojuszu spadła najbardziej wód wiem
1698.103175,global-spk-poparcie-dla--0001,poparcie dla sojuszu z spadła najbardziej dwóch wiem
1698.33939,global-spk-poparcie-dla--0001,poparcie dla sojuszu spadła najbardziej wód kiedy
1698.8452550000002,global-spk-poparcie-dla--0001,poparcie dla sojuszu spadło najbardziej wód wiem
1698.979755,global-spk-poparcie-dla--0001,poparcie dla sojuszu w spadła najbardziej dwóch wiem
532.054505,global-spk-poparcie-dla-0001,poparcie dla
532.9358625,global-spk-poparcie-dla-0001,po określa
533.2214375,global-spk-poparcie-dla-0001,to określa
533.816875,global-spk-poparcie-dla-0001,o określa
534.8421,global-spk-poparcie-dla-0001,bo określa
535.50085,global-spk-poparcie-dla-0001,wokół dla
535.853845,global-spk-poparcie-dla-0001,oto z dla
